"Data licence information","Data from Water Survey of Canada has been acquired from Environment Canada (https://www.ec.gc.ca/rhc-wsc/default.asp?lang=En&n=9018B5EC-1). This data is a copy of an official work that is published by the Government of Canada and the reproduction has not been produced in affiliation with or with the endorsement of the Government of Canada. For more information on the terms and conditions of the data please see: http://www.ec.gc.ca/default.asp?lang=En&n=12345678-1&xsl=mainhomeitem&xml=5830C36B-1773-4E3E-AF8C-B21F54633E0A. Any reliance you place upon the information contained here is your sole responsibility and strictly at your own risk. In no event will the original data custodian, BC Oil and Gas Commission, Ministry of Forests, Lands and Natural Resource Operations or Foundry Spatial Ltd. be liable for any loss or damage whatsoever, including without limitation, indirect or consequential loss or damage, arising from reliance upon the data or derived information."

"Name","Chehalis River Near Harrison Mills"
"Station id","08MG001"
"Network","Water Survey of Canada"
"Status","Current"
"Drainage area",383
"Operation","Not Available"
"Latitude",49.30033
"Longitude",-121.93756
"Description","Not Available"
"QA","1 - quality checked, 0 - unchecked quality"
"Date range","1911-2021"
"Drainage Area (km²)",383

"Analysis","Datetime","Value","QA"
"Discharge (m3/s)","2009-03-18 00:00:00",13.8000001907349,1
"Discharge (m3/s)","2009-03-19 00:00:00",24.3999996185303,1
"Discharge (m3/s)","2009-03-20 00:00:00",50.2999992370605,1
"Discharge (m3/s)","2009-03-21 00:00:00",45.7999992370605,1
"Discharge (m3/s)","2009-03-22 00:00:00",32.2999992370605,1
"Discharge (m3/s)","2009-03-23 00:00:00",27.5,1
"Discharge (m3/s)","2009-03-24 00:00:00",27,1
"Discharge (m3/s)","2009-03-25 00:00:00",30.6000003814697,1
"Discharge (m3/s)","2009-03-26 00:00:00",23.7999992370605,1
"Discharge (m3/s)","2009-03-27 00:00:00",20,1
"Discharge (m3/s)","2009-03-28 00:00:00",21.1000003814697,1
"Discharge (m3/s)","2009-03-29 00:00:00",18.2999992370605,1
"Discharge (m3/s)","2009-03-30 00:00:00",16.6000003814697,1
"Discharge (m3/s)","2009-03-31 00:00:00",19,1
"Discharge (m3/s)","2009-04-01 00:00:00",17.6000003814697,1
"Discharge (m3/s)","2009-04-02 00:00:00",16.6000003814697,1
"Discharge (m3/s)","2009-04-03 00:00:00",15.6000003814697,1
"Discharge (m3/s)","2009-04-04 00:00:00",14.3999996185303,1
"Discharge (m3/s)","2009-04-05 00:00:00",13.8999996185303,1
"Discharge (m3/s)","2009-04-06 00:00:00",15.6999998092651,1
"Discharge (m3/s)","2009-04-07 00:00:00",21.5,1
"Discharge (m3/s)","2009-04-08 00:00:00",28.2999992370605,1
"Discharge (m3/s)","2009-04-09 00:00:00",26.6000003814697,1
"Discharge (m3/s)","2009-04-10 00:00:00",25.2999992370605,1
"Discharge (m3/s)","2009-04-11 00:00:00",30.1000003814697,1
"Discharge (m3/s)","2009-04-12 00:00:00",54,1
"Discharge (m3/s)","2009-04-13 00:00:00",55.2000007629395,1
"Discharge (m3/s)","2009-04-14 00:00:00",39.2999992370605,1
"Discharge (m3/s)","2009-04-15 00:00:00",32.4000015258789,1
"Discharge (m3/s)","2009-04-16 00:00:00",30,1
"Discharge (m3/s)","2009-04-17 00:00:00",44.7000007629395,1
"Discharge (m3/s)","2009-04-18 00:00:00",39.2000007629395,1
"Discharge (m3/s)","2009-04-19 00:00:00",29,1
"Discharge (m3/s)","2009-04-20 00:00:00",31.8999996185303,1
"Discharge (m3/s)","2009-04-21 00:00:00",43.5999984741211,1
"Discharge (m3/s)","2009-04-22 00:00:00",52,1
"Discharge (m3/s)","2009-04-23 00:00:00",40.2000007629395,1
"Discharge (m3/s)","2009-04-24 00:00:00",31.1000003814697,1
"Discharge (m3/s)","2009-04-25 00:00:00",25.5,1
"Discharge (m3/s)","2009-04-26 00:00:00",21.2000007629395,1
"Discharge (m3/s)","2009-04-27 00:00:00",20.2000007629395,1
"Discharge (m3/s)","2009-04-28 00:00:00",19.3999996185303,1
"Discharge (m3/s)","2009-04-29 00:00:00",18.6000003814697,1
"Discharge (m3/s)","2009-04-30 00:00:00",19,1
"Discharge (m3/s)","2009-05-01 00:00:00",22.8999996185303,1
"Discharge (m3/s)","2009-05-02 00:00:00",29.2000007629395,1
"Discharge (m3/s)","2009-05-03 00:00:00",37.2000007629395,1
"Discharge (m3/s)","2009-05-04 00:00:00",31.5,1
"Discharge (m3/s)","2009-05-05 00:00:00",76.9000015258789,1
"Discharge (m3/s)","2009-05-06 00:00:00",63,1
"Discharge (m3/s)","2009-05-07 00:00:00",63.0999984741211,1
"Discharge (m3/s)","2009-05-08 00:00:00",49.5,1
"Discharge (m3/s)","2009-05-09 00:00:00",39.7000007629395,1
"Discharge (m3/s)","2009-05-10 00:00:00",38.5999984741211,1
"Discharge (m3/s)","2009-05-11 00:00:00",59.2000007629395,1
"Discharge (m3/s)","2009-05-12 00:00:00",68,1
"Discharge (m3/s)","2009-05-13 00:00:00",45.4000015258789,1
"Discharge (m3/s)","2009-05-14 00:00:00",42.7999992370605,1
"Discharge (m3/s)","2009-05-15 00:00:00",36.7999992370605,1
"Discharge (m3/s)","2009-05-16 00:00:00",36.2999992370605,1
"Discharge (m3/s)","2009-05-17 00:00:00",43.9000015258789,1
"Discharge (m3/s)","2009-05-18 00:00:00",49.4000015258789,1
"Discharge (m3/s)","2009-05-19 00:00:00",69.4000015258789,1
"Discharge (m3/s)","2009-05-20 00:00:00",62.0999984741211,1
"Discharge (m3/s)","2009-05-21 00:00:00",49,1
"Discharge (m3/s)","2009-05-22 00:00:00",45.4000015258789,1
"Discharge (m3/s)","2009-05-23 00:00:00",47.5,1
"Discharge (m3/s)","2009-05-24 00:00:00",49,1
"Discharge (m3/s)","2009-05-25 00:00:00",50.2999992370605,1
"Discharge (m3/s)","2009-05-26 00:00:00",65.9000015258789,1
"Discharge (m3/s)","2009-05-27 00:00:00",60.5,1
"Discharge (m3/s)","2009-05-28 00:00:00",51.5999984741211,1
"Discharge (m3/s)","2009-05-29 00:00:00",54.4000015258789,1
"Discharge (m3/s)","2009-05-30 00:00:00",57.5999984741211,1
"Discharge (m3/s)","2009-05-31 00:00:00",56.4000015258789,1
"Discharge (m3/s)","2009-06-01 00:00:00",55.5999984741211,1
"Discharge (m3/s)","2009-06-02 00:00:00",54,1
"Discharge (m3/s)","2009-06-03 00:00:00",53.7999992370605,1
"Discharge (m3/s)","2009-06-04 00:00:00",53,1
"Discharge (m3/s)","2009-06-05 00:00:00",52.2999992370605,1
"Discharge (m3/s)","2009-06-06 00:00:00",49.5999984741211,1
"Discharge (m3/s)","2009-06-07 00:00:00",45.0999984741211,1
"Discharge (m3/s)","2009-06-08 00:00:00",41.5,1
"Discharge (m3/s)","2009-06-09 00:00:00",38,1
"Discharge (m3/s)","2009-06-10 00:00:00",35.4000015258789,1
"Discharge (m3/s)","2009-06-11 00:00:00",34.2000007629395,1
"Discharge (m3/s)","2009-06-12 00:00:00",33.7000007629395,1
"Discharge (m3/s)","2009-06-13 00:00:00",33.2000007629395,1
"Discharge (m3/s)","2009-06-14 00:00:00",33,1
"Discharge (m3/s)","2009-06-15 00:00:00",31.2000007629395,1
"Discharge (m3/s)","2009-06-16 00:00:00",28.5,1
"Discharge (m3/s)","2009-06-17 00:00:00",25.7999992370605,1
"Discharge (m3/s)","2009-06-18 00:00:00",23.8999996185303,1
"Discharge (m3/s)","2009-06-19 00:00:00",22.2000007629395,1
"Discharge (m3/s)","2009-06-20 00:00:00",20.7999992370605,1
"Discharge (m3/s)","2009-06-21 00:00:00",19.7000007629395,1
"Discharge (m3/s)","2009-06-22 00:00:00",19.3999996185303,1
"Discharge (m3/s)","2009-06-23 00:00:00",18.2000007629395,1
"Discharge (m3/s)","2009-06-24 00:00:00",17.7000007629395,1
"Discharge (m3/s)","2009-06-25 00:00:00",59,1
"Discharge (m3/s)","2009-06-26 00:00:00",51.9000015258789,1
"Discharge (m3/s)","2009-06-27 00:00:00",40,1
"Discharge (m3/s)","2009-06-28 00:00:00",31.2999992370605,1
"Discharge (m3/s)","2009-06-29 00:00:00",25.2999992370605,1
"Discharge (m3/s)","2009-06-30 00:00:00",20.7999992370605,1
"Discharge (m3/s)","2009-07-01 00:00:00",18,1
"Discharge (m3/s)","2009-07-02 00:00:00",16.1000003814697,1
"Discharge (m3/s)","2009-07-03 00:00:00",15,1
"Discharge (m3/s)","2009-07-04 00:00:00",14.3000001907349,1
"Discharge (m3/s)","2009-07-05 00:00:00",13.8000001907349,1
"Discharge (m3/s)","2009-07-06 00:00:00",13.3000001907349,1
"Discharge (m3/s)","2009-07-07 00:00:00",16.2999992370605,1
"Discharge (m3/s)","2009-07-08 00:00:00",19.1000003814697,1
"Discharge (m3/s)","2009-07-09 00:00:00",16.8999996185303,1
"Discharge (m3/s)","2009-07-10 00:00:00",14.6000003814697,1
"Discharge (m3/s)","2009-07-11 00:00:00",13.1000003814697,1
"Discharge (m3/s)","2009-07-12 00:00:00",12,1
"Discharge (m3/s)","2009-07-13 00:00:00",13,1
"Discharge (m3/s)","2009-07-14 00:00:00",11.3000001907349,1
"Discharge (m3/s)","2009-07-15 00:00:00",10.5,1
"Discharge (m3/s)","2009-07-16 00:00:00",9.68000030517578,1
"Discharge (m3/s)","2009-07-17 00:00:00",9.13000011444092,1
"Discharge (m3/s)","2009-07-18 00:00:00",8.72000026702881,1
"Discharge (m3/s)","2009-07-19 00:00:00",8.27000045776367,1
"Discharge (m3/s)","2009-07-20 00:00:00",7.92000007629395,1
"Discharge (m3/s)","2009-07-21 00:00:00",7.55999994277954,1
"Discharge (m3/s)","2009-07-22 00:00:00",7.23999977111816,1
"Discharge (m3/s)","2009-07-23 00:00:00",7.03999996185303,1
"Discharge (m3/s)","2009-07-24 00:00:00",6.8899998664856,1
"Discharge (m3/s)","2009-07-25 00:00:00",7.40000009536743,1
"Discharge (m3/s)","2009-07-26 00:00:00",8.77999973297119,1
"Discharge (m3/s)","2009-07-27 00:00:00",7.82999992370605,1
"Discharge (m3/s)","2009-07-28 00:00:00",7.61999988555908,1
"Discharge (m3/s)","2009-07-29 00:00:00",7.34999990463257,1
"Discharge (m3/s)","2009-07-30 00:00:00",7.42000007629395,1
"Discharge (m3/s)","2009-07-31 00:00:00",7.03000020980835,1
"Discharge (m3/s)","2009-08-01 00:00:00",6.78000020980835,1
"Discharge (m3/s)","2009-08-02 00:00:00",6.23999977111816,1
"Discharge (m3/s)","2009-08-03 00:00:00",5.6100001335144,1
"Discharge (m3/s)","2009-08-04 00:00:00",5.28999996185303,1
"Discharge (m3/s)","2009-08-05 00:00:00",4.98999977111816,1
"Discharge (m3/s)","2009-08-06 00:00:00",4.76999998092651,1
"Discharge (m3/s)","2009-08-07 00:00:00",4.57999992370605,1
"Discharge (m3/s)","2009-08-08 00:00:00",4.44000005722046,1
"Discharge (m3/s)","2009-08-09 00:00:00",4.34000015258789,1
"Discharge (m3/s)","2009-08-10 00:00:00",6,1
"Discharge (m3/s)","2009-08-11 00:00:00",13.6999998092651,1
"Discharge (m3/s)","2009-08-12 00:00:00",8.57999992370605,1
"Discharge (m3/s)","2009-08-13 00:00:00",7.3600001335144,1
"Discharge (m3/s)","2009-08-14 00:00:00",9.13000011444092,1
"Discharge (m3/s)","2009-08-15 00:00:00",8.17000007629395,1
"Discharge (m3/s)","2009-08-16 00:00:00",7.73000001907349,1
"Discharge (m3/s)","2009-08-17 00:00:00",6.98999977111816,1
"Discharge (m3/s)","2009-08-18 00:00:00",6.32999992370605,1
"Discharge (m3/s)","2009-08-19 00:00:00",5.82999992370605,1
"Discharge (m3/s)","2009-08-20 00:00:00",5.3899998664856,1
"Discharge (m3/s)","2009-08-21 00:00:00",4.98000001907349,1
"Discharge (m3/s)","2009-08-22 00:00:00",4.84999990463257,1
"Discharge (m3/s)","2009-08-23 00:00:00",4.59999990463257,1
"Discharge (m3/s)","2009-08-24 00:00:00",4.34999990463257,1
"Discharge (m3/s)","2009-08-25 00:00:00",4.09999990463257,1
"Discharge (m3/s)","2009-08-26 00:00:00",3.97000002861023,1
"Discharge (m3/s)","2009-08-27 00:00:00",3.76999998092651,1
"Discharge (m3/s)","2009-08-28 00:00:00",3.59999990463257,1
"Discharge (m3/s)","2009-08-29 00:00:00",3.44000005722046,1
"Discharge (m3/s)","2009-08-30 00:00:00",3.35999989509583,1
"Discharge (m3/s)","2009-08-31 00:00:00",3.39000010490417,1
"Discharge (m3/s)","2009-09-01 00:00:00",3.96000003814697,1
"Discharge (m3/s)","2009-09-02 00:00:00",3.94000005722046,1
"Discharge (m3/s)","2009-09-03 00:00:00",4.46000003814697,1
"Discharge (m3/s)","2009-09-04 00:00:00",4.53000020980835,1
"Discharge (m3/s)","2009-09-05 00:00:00",4.30999994277954,1
"Discharge (m3/s)","2009-09-06 00:00:00",4.46000003814697,1
"Discharge (m3/s)","2009-09-07 00:00:00",42.2000007629395,1
"Discharge (m3/s)","2009-09-08 00:00:00",19.3999996185303,1
"Discharge (m3/s)","2009-09-09 00:00:00",23.2000007629395,1
"Discharge (m3/s)","2009-09-10 00:00:00",26,1
"Discharge (m3/s)","2009-09-11 00:00:00",17.8999996185303,1
"Discharge (m3/s)","2009-09-12 00:00:00",14.6000003814697,1
"Discharge (m3/s)","2009-09-13 00:00:00",12.6000003814697,1
"Discharge (m3/s)","2009-09-14 00:00:00",11.1000003814697,1
"Discharge (m3/s)","2009-09-15 00:00:00",9.97999954223633,1
"Discharge (m3/s)","2009-09-16 00:00:00",8.94999980926514,1
"Discharge (m3/s)","2009-09-17 00:00:00",8.38000011444092,1
"Discharge (m3/s)","2009-09-18 00:00:00",7.61999988555908,1
"Discharge (m3/s)","2009-09-19 00:00:00",12.1000003814697,1
"Discharge (m3/s)","2009-09-20 00:00:00",13.1999998092651,1
"Discharge (m3/s)","2009-09-21 00:00:00",9.77999973297119,1
"Discharge (m3/s)","2009-09-22 00:00:00",8.60999965667725,1
"Discharge (m3/s)","2009-09-23 00:00:00",7.80999994277954,1
"Discharge (m3/s)","2009-09-24 00:00:00",7.15000009536743,1
"Discharge (m3/s)","2009-09-25 00:00:00",6.73999977111816,1
"Discharge (m3/s)","2009-09-26 00:00:00",6.30999994277954,1
"Discharge (m3/s)","2009-09-27 00:00:00",5.8600001335144,1
"Discharge (m3/s)","2009-09-28 00:00:00",5.51000022888184,1
"Discharge (m3/s)","2009-09-29 00:00:00",6.26000022888184,1
"Discharge (m3/s)","2009-09-30 00:00:00",12.3999996185303,1
"Discharge (m3/s)","2009-10-01 00:00:00",10.8999996185303,1
"Discharge (m3/s)","2009-10-02 00:00:00",15,1
"Discharge (m3/s)","2009-10-03 00:00:00",12.1000003814697,1
"Discharge (m3/s)","2009-10-04 00:00:00",9.98999977111816,1
"Discharge (m3/s)","2009-10-05 00:00:00",8.72000026702881,1
"Discharge (m3/s)","2009-10-06 00:00:00",7.98000001907349,1
"Discharge (m3/s)","2009-10-07 00:00:00",7.44000005722046,1
"Discharge (m3/s)","2009-10-08 00:00:00",6.96999979019165,1
"Discharge (m3/s)","2009-10-09 00:00:00",6.55000019073486,1
"Discharge (m3/s)","2009-10-10 00:00:00",6.17999982833862,1
"Discharge (m3/s)","2009-10-11 00:00:00",5.73999977111816,1
"Discharge (m3/s)","2009-10-12 00:00:00",5.40000009536743,1
"Discharge (m3/s)","2009-10-13 00:00:00",5.23000001907349,1
"Discharge (m3/s)","2009-10-14 00:00:00",5.46999979019165,1
"Discharge (m3/s)","2009-10-15 00:00:00",6.76000022888184,1
"Discharge (m3/s)","2009-10-16 00:00:00",52.5,1
"Discharge (m3/s)","2009-10-17 00:00:00",131,1
"Discharge (m3/s)","2009-10-18 00:00:00",117,1
"Discharge (m3/s)","2009-10-19 00:00:00",69.5999984741211,1
"Discharge (m3/s)","2009-10-20 00:00:00",47.0999984741211,1
"Discharge (m3/s)","2009-10-21 00:00:00",39.9000015258789,1
"Discharge (m3/s)","2009-10-22 00:00:00",47.2999992370605,1
"Discharge (m3/s)","2009-10-23 00:00:00",48.5,1
"Discharge (m3/s)","2009-10-24 00:00:00",44.5999984741211,1
"Discharge (m3/s)","2009-10-25 00:00:00",32.4000015258789,1
"Discharge (m3/s)","2009-10-26 00:00:00",83.1999969482422,1
"Discharge (m3/s)","2009-10-27 00:00:00",43.4000015258789,1
"Discharge (m3/s)","2009-10-28 00:00:00",29.5,1
"Discharge (m3/s)","2009-10-29 00:00:00",24.5,1
"Discharge (m3/s)","2009-10-30 00:00:00",101,1
"Discharge (m3/s)","2009-10-31 00:00:00",190,1
"Discharge (m3/s)","2009-11-01 00:00:00",72.3000030517578,1
"Discharge (m3/s)","2009-11-02 00:00:00",45.2000007629395,1
"Discharge (m3/s)","2009-11-03 00:00:00",32.2999992370605,1
"Discharge (m3/s)","2009-11-04 00:00:00",22.2000007629395,1
"Discharge (m3/s)","2009-11-05 00:00:00",38.5,1
"Discharge (m3/s)","2009-11-06 00:00:00",102,1
"Discharge (m3/s)","2009-11-07 00:00:00",81.5999984741211,1
"Discharge (m3/s)","2009-11-08 00:00:00",53,1
"Discharge (m3/s)","2009-11-09 00:00:00",51.4000015258789,1
"Discharge (m3/s)","2009-11-10 00:00:00",58.0999984741211,1
"Discharge (m3/s)","2009-11-11 00:00:00",50.5999984741211,1
"Discharge (m3/s)","2009-11-12 00:00:00",33.2999992370605,1
"Discharge (m3/s)","2009-11-13 00:00:00",24.2000007629395,1
"Discharge (m3/s)","2009-11-14 00:00:00",16.8999996185303,1
"Discharge (m3/s)","2009-11-15 00:00:00",33.0999984741211,1
"Discharge (m3/s)","2009-11-16 00:00:00",314,1
"Discharge (m3/s)","2009-11-17 00:00:00",331,1
"Discharge (m3/s)","2009-11-18 00:00:00",138,1
"Discharge (m3/s)","2009-11-19 00:00:00",121,1
"Discharge (m3/s)","2009-11-20 00:00:00",231,1
"Discharge (m3/s)","2009-11-21 00:00:00",144,1
"Discharge (m3/s)","2009-11-22 00:00:00",97.1999969482422,1
"Discharge (m3/s)","2009-11-23 00:00:00",81.3000030517578,1
"Discharge (m3/s)","2009-11-24 00:00:00",69,1
"Discharge (m3/s)","2009-11-25 00:00:00",140,1
"Discharge (m3/s)","2009-11-26 00:00:00",252,1
"Discharge (m3/s)","2009-11-27 00:00:00",122,1
"Discharge (m3/s)","2009-11-28 00:00:00",83,1
"Discharge (m3/s)","2009-11-29 00:00:00",116,1
"Discharge (m3/s)","2009-11-30 00:00:00",192,1
"Discharge (m3/s)","2009-12-01 00:00:00",102,1
"Discharge (m3/s)","2009-12-02 00:00:00",66.9000015258789,1
"Discharge (m3/s)","2009-12-03 00:00:00",51.2000007629395,1
"Discharge (m3/s)","2009-12-04 00:00:00",41.7999992370605,1
"Discharge (m3/s)","2009-12-05 00:00:00",34.4000015258789,1
"Discharge (m3/s)","2009-12-06 00:00:00",28.7000007629395,1
"Discharge (m3/s)","2009-12-07 00:00:00",23.7000007629395,1
"Discharge (m3/s)","2009-12-08 00:00:00",21,1
"Discharge (m3/s)","2009-12-09 00:00:00",18.2000007629395,1
"Discharge (m3/s)","2009-12-10 00:00:00",16.5,1
"Discharge (m3/s)","2009-12-11 00:00:00",15.8999996185303,1
"Discharge (m3/s)","2009-12-12 00:00:00",14.8000001907349,1
"Discharge (m3/s)","2009-12-13 00:00:00",13.5,1
"Discharge (m3/s)","2009-12-14 00:00:00",12.6000003814697,1
"Discharge (m3/s)","2009-12-15 00:00:00",13.1000003814697,1
"Discharge (m3/s)","2009-12-16 00:00:00",46.5,1
"Discharge (m3/s)","2009-12-17 00:00:00",85.5,1
"Discharge (m3/s)","2009-12-18 00:00:00",55,1
"Discharge (m3/s)","2009-12-19 00:00:00",60.2999992370605,1
"Discharge (m3/s)","2009-12-20 00:00:00",69.5,1
"Discharge (m3/s)","2009-12-21 00:00:00",191,1
"Discharge (m3/s)","2009-12-22 00:00:00",110,1
"Discharge (m3/s)","2009-12-23 00:00:00",65.8000030517578,1
"Discharge (m3/s)","2009-12-24 00:00:00",46.9000015258789,1
"Discharge (m3/s)","2009-12-25 00:00:00",36.5999984741211,1
"Discharge (m3/s)","2009-12-26 00:00:00",29.2000007629395,1
"Discharge (m3/s)","2009-12-27 00:00:00",24.1000003814697,1
"Discharge (m3/s)","2009-12-28 00:00:00",20.2000007629395,1
"Discharge (m3/s)","2009-12-29 00:00:00",17.7999992370605,1
"Discharge (m3/s)","2009-12-30 00:00:00",16,1
"Discharge (m3/s)","2009-12-31 00:00:00",16.3999996185303,1
"Discharge (m3/s)","2010-01-01 00:00:00",56.2999992370605,1
"Discharge (m3/s)","2010-01-02 00:00:00",116,1
"Discharge (m3/s)","2010-01-03 00:00:00",60.0999984741211,1
"Discharge (m3/s)","2010-01-04 00:00:00",42.9000015258789,1
"Discharge (m3/s)","2010-01-05 00:00:00",35,1
"Discharge (m3/s)","2010-01-06 00:00:00",27.6000003814697,1
"Discharge (m3/s)","2010-01-07 00:00:00",23.1000003814697,1
"Discharge (m3/s)","2010-01-08 00:00:00",21.7000007629395,1
"Discharge (m3/s)","2010-01-09 00:00:00",51.5,1
"Discharge (m3/s)","2010-01-10 00:00:00",51.4000015258789,1
"Discharge (m3/s)","2010-01-11 00:00:00",244,1
"Discharge (m3/s)","2010-01-12 00:00:00",292,1
"Discharge (m3/s)","2010-01-13 00:00:00",167,1
"Discharge (m3/s)","2010-01-14 00:00:00",119,1
"Discharge (m3/s)","2010-01-15 00:00:00",200,1
"Discharge (m3/s)","2010-01-16 00:00:00",106,1
"Discharge (m3/s)","2010-01-17 00:00:00",69.5,1
"Discharge (m3/s)","2010-01-18 00:00:00",56.5,1
"Discharge (m3/s)","2010-01-19 00:00:00",45.4000015258789,1
"Discharge (m3/s)","2010-01-20 00:00:00",36.7999992370605,1
"Discharge (m3/s)","2010-01-21 00:00:00",31.3999996185303,1
"Discharge (m3/s)","2010-01-22 00:00:00",27.1000003814697,1
"Discharge (m3/s)","2010-01-23 00:00:00",23.2000007629395,1
"Discharge (m3/s)","2010-01-24 00:00:00",20.5,1
"Discharge (m3/s)","2010-01-25 00:00:00",20.5,1
"Discharge (m3/s)","2010-01-26 00:00:00",19.8999996185303,1
"Discharge (m3/s)","2010-01-27 00:00:00",18,1
"Discharge (m3/s)","2010-01-28 00:00:00",16.6000003814697,1
"Discharge (m3/s)","2010-01-29 00:00:00",15.5,1
"Discharge (m3/s)","2010-01-30 00:00:00",15.8999996185303,1
"Discharge (m3/s)","2010-01-31 00:00:00",16.1000003814697,1
"Discharge (m3/s)","2010-02-01 00:00:00",15.5,1
"Discharge (m3/s)","2010-02-02 00:00:00",15.8999996185303,1
"Discharge (m3/s)","2010-02-03 00:00:00",15.1000003814697,1
"Discharge (m3/s)","2010-02-04 00:00:00",13.8999996185303,1
"Discharge (m3/s)","2010-02-05 00:00:00",13.6999998092651,1
"Discharge (m3/s)","2010-02-06 00:00:00",13.3999996185303,1
"Discharge (m3/s)","2010-02-07 00:00:00",12.6000003814697,1
"Discharge (m3/s)","2010-02-08 00:00:00",12.1000003814697,1
"Discharge (m3/s)","2010-02-09 00:00:00",11.3999996185303,1
"Discharge (m3/s)","2010-02-10 00:00:00",10.8000001907349,1
"Discharge (m3/s)","2010-02-11 00:00:00",11.3999996185303,1
"Discharge (m3/s)","2010-02-12 00:00:00",20.1000003814697,1
"Discharge (m3/s)","2010-02-13 00:00:00",33.0999984741211,1
"Discharge (m3/s)","2010-02-14 00:00:00",80.5,1
"Discharge (m3/s)","2010-02-15 00:00:00",54.2999992370605,1
"Discharge (m3/s)","2010-02-16 00:00:00",54.9000015258789,1
"Discharge (m3/s)","2010-02-17 00:00:00",43.2999992370605,1
"Discharge (m3/s)","2010-02-18 00:00:00",33.0999984741211,1
"Discharge (m3/s)","2010-02-19 00:00:00",27.2000007629395,1
"Discharge (m3/s)","2010-02-20 00:00:00",23,1
"Discharge (m3/s)","2010-02-21 00:00:00",19.7999992370605,1
"Discharge (m3/s)","2010-02-22 00:00:00",17.7999992370605,1
"Discharge (m3/s)","2010-02-23 00:00:00",16.2999992370605,1
"Discharge (m3/s)","2010-02-24 00:00:00",17.1000003814697,1
"Discharge (m3/s)","2010-02-25 00:00:00",28.3999996185303,1
"Discharge (m3/s)","2010-02-26 00:00:00",25.7000007629395,1
"Discharge (m3/s)","2010-02-27 00:00:00",28.1000003814697,1
"Discharge (m3/s)","2010-02-28 00:00:00",30.2000007629395,1
"Discharge (m3/s)","2010-03-01 00:00:00",26.6000003814697,1
"Discharge (m3/s)","2010-03-02 00:00:00",24.1000003814697,1
"Discharge (m3/s)","2010-03-03 00:00:00",24.6000003814697,1
"Discharge (m3/s)","2010-03-04 00:00:00",23.2000007629395,1
"Discharge (m3/s)","2010-03-05 00:00:00",20.5,1
"Discharge (m3/s)","2010-03-06 00:00:00",18.5,1
"Discharge (m3/s)","2010-03-07 00:00:00",17.8999996185303,1
"Discharge (m3/s)","2010-03-08 00:00:00",18.7999992370605,1
"Discharge (m3/s)","2010-03-09 00:00:00",16.1000003814697,1
"Discharge (m3/s)","2010-03-10 00:00:00",14.6999998092651,1
"Discharge (m3/s)","2010-03-11 00:00:00",16.2000007629395,1
"Discharge (m3/s)","2010-03-12 00:00:00",25.1000003814697,1
"Discharge (m3/s)","2010-03-13 00:00:00",22.5,1
"Discharge (m3/s)","2010-03-14 00:00:00",18.7999992370605,1
"Discharge (m3/s)","2010-03-15 00:00:00",18.7999992370605,1
"Discharge (m3/s)","2010-03-16 00:00:00",24.7999992370605,1
"Discharge (m3/s)","2010-03-17 00:00:00",47.2999992370605,1
"Discharge (m3/s)","2010-03-18 00:00:00",30.3999996185303,1
"Discharge (m3/s)","2010-03-19 00:00:00",25.7000007629395,1
"Discharge (m3/s)","2010-03-20 00:00:00",22.7999992370605,1
"Discharge (m3/s)","2010-03-21 00:00:00",49,1
"Discharge (m3/s)","2010-03-22 00:00:00",41.2999992370605,1
"Discharge (m3/s)","2010-03-23 00:00:00",32,1
"Discharge (m3/s)","2010-03-24 00:00:00",27.7000007629395,1
"Discharge (m3/s)","2010-03-25 00:00:00",26.8999996185303,1
"Discharge (m3/s)","2010-03-26 00:00:00",29.5,1
"Discharge (m3/s)","2010-03-27 00:00:00",27.6000003814697,1
"Discharge (m3/s)","2010-03-28 00:00:00",41.5,1
"Discharge (m3/s)","2010-03-29 00:00:00",84.5,1
"Discharge (m3/s)","2010-03-30 00:00:00",62.2999992370605,1
"Discharge (m3/s)","2010-03-31 00:00:00",44.4000015258789,1
"Discharge (m3/s)","2010-04-01 00:00:00",34.9000015258789,1
"Discharge (m3/s)","2010-04-02 00:00:00",31.7000007629395,1
"Discharge (m3/s)","2010-04-03 00:00:00",38.9000015258789,1
"Discharge (m3/s)","2010-04-04 00:00:00",30.6000003814697,1
"Discharge (m3/s)","2010-04-05 00:00:00",27,1
"Discharge (m3/s)","2010-04-06 00:00:00",26.8999996185303,1
"Discharge (m3/s)","2010-04-07 00:00:00",32.2999992370605,1
"Discharge (m3/s)","2010-04-08 00:00:00",37.5999984741211,1
"Discharge (m3/s)","2010-04-09 00:00:00",29.2999992370605,1
"Discharge (m3/s)","2010-04-10 00:00:00",24.8999996185303,1
"Discharge (m3/s)","2010-04-11 00:00:00",21.7000007629395,1
"Discharge (m3/s)","2010-04-12 00:00:00",20.2000007629395,1
"Discharge (m3/s)","2010-04-13 00:00:00",21.2000007629395,1
"Discharge (m3/s)","2010-04-14 00:00:00",22.5,1
"Discharge (m3/s)","2010-04-15 00:00:00",27.3999996185303,1
"Discharge (m3/s)","2010-04-16 00:00:00",32,1
"Discharge (m3/s)","2010-04-17 00:00:00",40,1
"Discharge (m3/s)","2010-04-18 00:00:00",46.0999984741211,1
"Discharge (m3/s)","2010-04-19 00:00:00",51,1
"Discharge (m3/s)","2010-04-20 00:00:00",55.0999984741211,1
