"Data licence information","Data from Water Survey of Canada has been acquired from Environment Canada (https://www.ec.gc.ca/rhc-wsc/default.asp?lang=En&n=9018B5EC-1). This data is a copy of an official work that is published by the Government of Canada and the reproduction has not been produced in affiliation with or with the endorsement of the Government of Canada. For more information on the terms and conditions of the data please see: http://www.ec.gc.ca/default.asp?lang=En&n=12345678-1&xsl=mainhomeitem&xml=5830C36B-1773-4E3E-AF8C-B21F54633E0A. Any reliance you place upon the information contained here is your sole responsibility and strictly at your own risk. In no event will the original data custodian, BC Oil and Gas Commission, Ministry of Forests, Lands and Natural Resource Operations or Foundry Spatial Ltd. be liable for any loss or damage whatsoever, including without limitation, indirect or consequential loss or damage, arising from reliance upon the data or derived information."

"Name","Stave River Above Stave Lake"
"Station id","08MH147"
"Network","Water Survey of Canada"
"Status","Current"
"Drainage area",290
"Operation","Not Available"
"Latitude",49.55594
"Longitude",-122.32344
"Description","Not Available"
"QA","1 - quality checked, 0 - unchecked quality"
"Date range","1983-2021"
"Drainage Area (km²)",290

"Analysis","Datetime","Value","QA"
"Discharge (m3/s)","2006-06-17 00:00:00",87.6999969482422,1
"Discharge (m3/s)","2006-06-18 00:00:00",64.4000015258789,1
"Discharge (m3/s)","2006-06-19 00:00:00",56.0999984741211,1
"Discharge (m3/s)","2006-06-20 00:00:00",54.5999984741211,1
"Discharge (m3/s)","2006-06-21 00:00:00",54.7000007629395,1
"Discharge (m3/s)","2006-06-22 00:00:00",54.0999984741211,1
"Discharge (m3/s)","2006-06-23 00:00:00",55.9000015258789,1
"Discharge (m3/s)","2006-06-24 00:00:00",66.5,1
"Discharge (m3/s)","2006-06-25 00:00:00",85.8000030517578,1
"Discharge (m3/s)","2006-06-26 00:00:00",101,1
"Discharge (m3/s)","2006-06-27 00:00:00",102,1
"Discharge (m3/s)","2006-06-28 00:00:00",90.6999969482422,1
"Discharge (m3/s)","2006-06-29 00:00:00",74.4000015258789,1
"Discharge (m3/s)","2006-06-30 00:00:00",71.1999969482422,1
"Discharge (m3/s)","2006-07-01 00:00:00",70.0999984741211,1
"Discharge (m3/s)","2006-07-02 00:00:00",74,1
"Discharge (m3/s)","2006-07-03 00:00:00",77.9000015258789,1
"Discharge (m3/s)","2006-07-04 00:00:00",74.8000030517578,1
"Discharge (m3/s)","2006-07-05 00:00:00",72,1
"Discharge (m3/s)","2006-07-06 00:00:00",67.4000015258789,1
"Discharge (m3/s)","2006-07-07 00:00:00",50.4000015258789,1
"Discharge (m3/s)","2006-07-08 00:00:00",49.0999984741211,1
"Discharge (m3/s)","2006-07-09 00:00:00",57.7999992370605,1
"Discharge (m3/s)","2006-07-10 00:00:00",57.4000015258789,1
"Discharge (m3/s)","2006-07-11 00:00:00",46.5,1
"Discharge (m3/s)","2006-07-12 00:00:00",44.2000007629395,1
"Discharge (m3/s)","2006-07-13 00:00:00",53.2999992370605,1
"Discharge (m3/s)","2006-07-14 00:00:00",47.7000007629395,1
"Discharge (m3/s)","2006-07-15 00:00:00",45.0999984741211,1
"Discharge (m3/s)","2006-07-16 00:00:00",38.2000007629395,1
"Discharge (m3/s)","2006-07-17 00:00:00",36.5,1
"Discharge (m3/s)","2006-07-18 00:00:00",34.2999992370605,1
"Discharge (m3/s)","2006-07-19 00:00:00",31.7000007629395,1
"Discharge (m3/s)","2006-07-20 00:00:00",31.1000003814697,1
"Discharge (m3/s)","2006-07-21 00:00:00",46.2000007629395,1
"Discharge (m3/s)","2006-07-22 00:00:00",55.7000007629395,1
"Discharge (m3/s)","2006-07-23 00:00:00",60.4000015258789,1
"Discharge (m3/s)","2006-07-24 00:00:00",61.5999984741211,1
"Discharge (m3/s)","2006-07-25 00:00:00",55.7999992370605,1
"Discharge (m3/s)","2006-07-26 00:00:00",48.2999992370605,1
"Discharge (m3/s)","2006-07-27 00:00:00",44.7000007629395,1
"Discharge (m3/s)","2006-07-28 00:00:00",38.7999992370605,1
"Discharge (m3/s)","2006-07-29 00:00:00",30.6000003814697,1
"Discharge (m3/s)","2006-07-30 00:00:00",24.2000007629395,1
"Discharge (m3/s)","2006-07-31 00:00:00",22.7000007629395,1
"Discharge (m3/s)","2006-08-01 00:00:00",21.3999996185303,1
"Discharge (m3/s)","2006-08-02 00:00:00",20.7000007629395,1
"Discharge (m3/s)","2006-08-03 00:00:00",21.2999992370605,1
"Discharge (m3/s)","2006-08-04 00:00:00",22.1000003814697,1
"Discharge (m3/s)","2006-08-05 00:00:00",22.2999992370605,1
"Discharge (m3/s)","2006-08-06 00:00:00",24.3999996185303,1
"Discharge (m3/s)","2006-08-07 00:00:00",25,1
"Discharge (m3/s)","2006-08-08 00:00:00",24.2999992370605,1
"Discharge (m3/s)","2006-08-09 00:00:00",25.1000003814697,1
"Discharge (m3/s)","2006-08-10 00:00:00",26,1
"Discharge (m3/s)","2006-08-11 00:00:00",22.3999996185303,1
"Discharge (m3/s)","2006-08-12 00:00:00",20.2999992370605,1
"Discharge (m3/s)","2006-08-13 00:00:00",20.7000007629395,1
"Discharge (m3/s)","2006-08-14 00:00:00",22.5,1
"Discharge (m3/s)","2006-08-15 00:00:00",22.6000003814697,1
"Discharge (m3/s)","2006-08-16 00:00:00",20.7999992370605,1
"Discharge (m3/s)","2006-08-17 00:00:00",21.6000003814697,1
"Discharge (m3/s)","2006-08-18 00:00:00",20.8999996185303,1
"Discharge (m3/s)","2006-08-19 00:00:00",19.7999992370605,1
"Discharge (m3/s)","2006-08-20 00:00:00",20.2999992370605,1
"Discharge (m3/s)","2006-08-21 00:00:00",19.2000007629395,1
"Discharge (m3/s)","2006-08-22 00:00:00",18.8999996185303,1
"Discharge (m3/s)","2006-08-23 00:00:00",20.1000003814697,1
"Discharge (m3/s)","2006-08-24 00:00:00",19,1
"Discharge (m3/s)","2006-08-25 00:00:00",18.7000007629395,1
"Discharge (m3/s)","2006-08-26 00:00:00",18.6000003814697,1
"Discharge (m3/s)","2006-08-27 00:00:00",19.3999996185303,1
"Discharge (m3/s)","2006-08-28 00:00:00",18.8999996185303,1
"Discharge (m3/s)","2006-08-29 00:00:00",18.5,1
"Discharge (m3/s)","2006-08-30 00:00:00",15.6000003814697,1
"Discharge (m3/s)","2006-08-31 00:00:00",14.5,1
"Discharge (m3/s)","2006-09-01 00:00:00",13.6999998092651,1
"Discharge (m3/s)","2006-09-02 00:00:00",14.5,1
"Discharge (m3/s)","2006-09-03 00:00:00",15.8000001907349,1
"Discharge (m3/s)","2006-09-04 00:00:00",17.1000003814697,1
"Discharge (m3/s)","2006-09-05 00:00:00",17.7000007629395,1
"Discharge (m3/s)","2006-09-06 00:00:00",17.6000003814697,1
"Discharge (m3/s)","2006-09-07 00:00:00",18,1
"Discharge (m3/s)","2006-09-08 00:00:00",17.2000007629395,1
"Discharge (m3/s)","2006-09-09 00:00:00",16.2999992370605,1
"Discharge (m3/s)","2006-09-10 00:00:00",16.7000007629395,1
"Discharge (m3/s)","2006-09-11 00:00:00",15.8999996185303,1
"Discharge (m3/s)","2006-09-12 00:00:00",16.5,1
"Discharge (m3/s)","2006-09-13 00:00:00",15.8999996185303,1
"Discharge (m3/s)","2006-09-14 00:00:00",12.8000001907349,1
"Discharge (m3/s)","2006-09-15 00:00:00",9.60000038146973,1
"Discharge (m3/s)","2006-09-16 00:00:00",8.06999969482422,1
"Discharge (m3/s)","2006-09-17 00:00:00",7.46999979019165,1
"Discharge (m3/s)","2006-09-18 00:00:00",21.8999996185303,1
"Discharge (m3/s)","2006-09-19 00:00:00",38.5999984741211,1
"Discharge (m3/s)","2006-09-20 00:00:00",24.8999996185303,1
"Discharge (m3/s)","2006-09-21 00:00:00",23.2999992370605,1
"Discharge (m3/s)","2006-09-22 00:00:00",15.1000003814697,1
"Discharge (m3/s)","2006-09-23 00:00:00",12.1999998092651,1
"Discharge (m3/s)","2006-09-24 00:00:00",12.6999998092651,1
"Discharge (m3/s)","2006-09-25 00:00:00",13.3999996185303,1
"Discharge (m3/s)","2006-09-26 00:00:00",14.1000003814697,1
"Discharge (m3/s)","2006-09-27 00:00:00",14.8000001907349,1
"Discharge (m3/s)","2006-09-28 00:00:00",15.5,1
"Discharge (m3/s)","2006-09-29 00:00:00",14.5,1
"Discharge (m3/s)","2006-09-30 00:00:00",13.1000003814697,1
"Discharge (m3/s)","2006-10-01 00:00:00",10.8000001907349,1
"Discharge (m3/s)","2006-10-02 00:00:00",8.8100004196167,1
"Discharge (m3/s)","2006-10-03 00:00:00",7.82000017166138,1
"Discharge (m3/s)","2006-10-04 00:00:00",7.26999998092651,1
"Discharge (m3/s)","2006-10-05 00:00:00",7.07999992370605,1
"Discharge (m3/s)","2006-10-06 00:00:00",7.32999992370605,1
"Discharge (m3/s)","2006-10-07 00:00:00",7.1100001335144,1
"Discharge (m3/s)","2006-10-08 00:00:00",6.3899998664856,1
"Discharge (m3/s)","2006-10-09 00:00:00",5.82999992370605,1
"Discharge (m3/s)","2006-10-10 00:00:00",5.57999992370605,1
"Discharge (m3/s)","2006-10-11 00:00:00",5.90000009536743,1
"Discharge (m3/s)","2006-10-12 00:00:00",6.96000003814697,1
"Discharge (m3/s)","2006-10-13 00:00:00",7.78999996185303,1
"Discharge (m3/s)","2006-10-14 00:00:00",7.30000019073486,1
"Discharge (m3/s)","2006-10-15 00:00:00",8.82999992370605,1
"Discharge (m3/s)","2006-10-16 00:00:00",12.3999996185303,1
"Discharge (m3/s)","2006-10-17 00:00:00",8.72999954223633,1
"Discharge (m3/s)","2006-10-18 00:00:00",7.03999996185303,1
"Discharge (m3/s)","2006-10-19 00:00:00",7.21000003814697,1
"Discharge (m3/s)","2006-10-20 00:00:00",7.6100001335144,1
"Discharge (m3/s)","2006-10-21 00:00:00",6.75,1
"Discharge (m3/s)","2006-10-22 00:00:00",6.03000020980835,1
"Discharge (m3/s)","2006-10-23 00:00:00",5.57000017166138,1
"Discharge (m3/s)","2006-10-24 00:00:00",7.67000007629395,1
"Discharge (m3/s)","2006-10-25 00:00:00",8.05000019073486,1
"Discharge (m3/s)","2006-10-26 00:00:00",27.2000007629395,1
"Discharge (m3/s)","2006-10-27 00:00:00",78.1999969482422,1
"Discharge (m3/s)","2006-10-28 00:00:00",73.6999969482422,1
"Discharge (m3/s)","2006-10-29 00:00:00",58.2999992370605,1
"Discharge (m3/s)","2006-10-30 00:00:00",23.2000007629395,1
"Discharge (m3/s)","2006-10-31 00:00:00",14.8999996185303,1
"Discharge (m3/s)","2006-11-01 00:00:00",11.1999998092651,1
"Discharge (m3/s)","2006-11-02 00:00:00",14.8999996185303,1
"Discharge (m3/s)","2006-11-03 00:00:00",216,1
"Discharge (m3/s)","2006-11-04 00:00:00",279,1
"Discharge (m3/s)","2006-11-05 00:00:00",130,1
"Discharge (m3/s)","2006-11-06 00:00:00",365,1
"Discharge (m3/s)","2006-11-07 00:00:00",185,1
"Discharge (m3/s)","2006-11-08 00:00:00",73,1
"Discharge (m3/s)","2006-11-09 00:00:00",39.5999984741211,1
"Discharge (m3/s)","2006-11-10 00:00:00",31.5,1
"Discharge (m3/s)","2006-11-11 00:00:00",27.3999996185303,1
"Discharge (m3/s)","2006-11-12 00:00:00",27,1
"Discharge (m3/s)","2006-11-13 00:00:00",27.5,1
"Discharge (m3/s)","2006-11-14 00:00:00",20.1000003814697,1
"Discharge (m3/s)","2006-11-15 00:00:00",88.1999969482422,1
"Discharge (m3/s)","2006-11-16 00:00:00",81.5,1
"Discharge (m3/s)","2006-11-17 00:00:00",46.2999992370605,1
"Discharge (m3/s)","2006-11-18 00:00:00",37.7000007629395,1
"Discharge (m3/s)","2006-11-19 00:00:00",85.3000030517578,1
"Discharge (m3/s)","2006-11-20 00:00:00",63.7999992370605,1
"Discharge (m3/s)","2006-11-21 00:00:00",48.4000015258789,1
"Discharge (m3/s)","2006-11-22 00:00:00",35,1
"Discharge (m3/s)","2006-11-23 00:00:00",26.1000003814697,1
"Discharge (m3/s)","2006-11-24 00:00:00",20,1
"Discharge (m3/s)","2006-11-25 00:00:00",15,1
"Discharge (m3/s)","2006-11-26 00:00:00",13.3000001907349,1
"Discharge (m3/s)","2006-11-27 00:00:00",10.5,1
"Discharge (m3/s)","2006-11-28 00:00:00",8.19999980926514,1
"Discharge (m3/s)","2006-11-29 00:00:00",8.03999996185303,1
"Discharge (m3/s)","2006-11-30 00:00:00",8.4399995803833,1
"Discharge (m3/s)","2006-12-01 00:00:00",7.76999998092651,1
"Discharge (m3/s)","2006-12-02 00:00:00",6.90000009536743,1
"Discharge (m3/s)","2006-12-03 00:00:00",6.55000019073486,1
"Discharge (m3/s)","2006-12-04 00:00:00",8.31999969482422,1
"Discharge (m3/s)","2006-12-05 00:00:00",8.76000022888184,1
"Discharge (m3/s)","2006-12-06 00:00:00",8.14999961853027,1
"Discharge (m3/s)","2006-12-07 00:00:00",10,1
"Discharge (m3/s)","2006-12-08 00:00:00",17,1
"Discharge (m3/s)","2006-12-09 00:00:00",24,1
"Discharge (m3/s)","2006-12-10 00:00:00",30,1
"Discharge (m3/s)","2006-12-11 00:00:00",40,1
"Discharge (m3/s)","2006-12-12 00:00:00",22,1
"Discharge (m3/s)","2006-12-13 00:00:00",18,1
"Discharge (m3/s)","2006-12-14 00:00:00",16,1
"Discharge (m3/s)","2006-12-15 00:00:00",19,1
"Discharge (m3/s)","2006-12-16 00:00:00",17,1
"Discharge (m3/s)","2006-12-17 00:00:00",14,1
"Discharge (m3/s)","2006-12-18 00:00:00",16,1
"Discharge (m3/s)","2006-12-19 00:00:00",18,1
"Discharge (m3/s)","2006-12-20 00:00:00",21,1
"Discharge (m3/s)","2006-12-21 00:00:00",24,1
"Discharge (m3/s)","2006-12-22 00:00:00",17,1
"Discharge (m3/s)","2006-12-23 00:00:00",12,1
"Discharge (m3/s)","2006-12-24 00:00:00",13,1
"Discharge (m3/s)","2006-12-25 00:00:00",20,1
"Discharge (m3/s)","2006-12-26 00:00:00",17,1
"Discharge (m3/s)","2006-12-27 00:00:00",13,1
"Discharge (m3/s)","2006-12-28 00:00:00",11.5,1
"Discharge (m3/s)","2006-12-29 00:00:00",10,1
"Discharge (m3/s)","2006-12-30 00:00:00",8.5,1
"Discharge (m3/s)","2006-12-31 00:00:00",7.5,1
"Discharge (m3/s)","2007-01-01 00:00:00",15,1
"Discharge (m3/s)","2007-01-02 00:00:00",55,1
"Discharge (m3/s)","2007-01-03 00:00:00",40,1
"Discharge (m3/s)","2007-01-04 00:00:00",32.5,1
"Discharge (m3/s)","2007-01-05 00:00:00",21.2999992370605,1
"Discharge (m3/s)","2007-01-06 00:00:00",17.2999992370605,1
"Discharge (m3/s)","2007-01-07 00:00:00",17.2000007629395,1
"Discharge (m3/s)","2007-01-08 00:00:00",18.3999996185303,1
"Discharge (m3/s)","2007-01-09 00:00:00",34.2999992370605,1
"Discharge (m3/s)","2007-01-10 00:00:00",27,1
"Discharge (m3/s)","2007-01-11 00:00:00",15.1000003814697,1
"Discharge (m3/s)","2007-01-12 00:00:00",10.8000001907349,1
"Discharge (m3/s)","2007-01-13 00:00:00",9.25,1
"Discharge (m3/s)","2007-01-14 00:00:00",7.76999998092651,1
"Discharge (m3/s)","2007-01-15 00:00:00",7.23000001907349,1
"Discharge (m3/s)","2007-01-16 00:00:00",6.96999979019165,1
"Discharge (m3/s)","2007-01-17 00:00:00",6.3600001335144,1
"Discharge (m3/s)","2007-01-18 00:00:00",6.07999992370605,1
"Discharge (m3/s)","2007-01-19 00:00:00",6.26999998092651,1
"Discharge (m3/s)","2007-01-20 00:00:00",6.19000005722046,1
"Discharge (m3/s)","2007-01-21 00:00:00",5.8600001335144,1
"Discharge (m3/s)","2007-01-22 00:00:00",6.69000005722046,1
"Discharge (m3/s)","2007-01-23 00:00:00",15.6999998092651,1
"Discharge (m3/s)","2007-01-24 00:00:00",27.2999992370605,1
"Discharge (m3/s)","2007-01-25 00:00:00",19,1
"Discharge (m3/s)","2007-01-26 00:00:00",13.3000001907349,1
"Discharge (m3/s)","2007-01-27 00:00:00",10.5,1
"Discharge (m3/s)","2007-01-28 00:00:00",9.03999996185303,1
"Discharge (m3/s)","2007-01-29 00:00:00",8.32999992370605,1
"Discharge (m3/s)","2007-01-30 00:00:00",7.69000005722046,1
"Discharge (m3/s)","2007-01-31 00:00:00",7.21999979019165,1
"Discharge (m3/s)","2007-02-01 00:00:00",6.71000003814697,1
"Discharge (m3/s)","2007-02-02 00:00:00",6.21000003814697,1
"Discharge (m3/s)","2007-02-03 00:00:00",5.98000001907349,1
"Discharge (m3/s)","2007-02-04 00:00:00",5.98999977111816,1
"Discharge (m3/s)","2007-02-05 00:00:00",8.26000022888184,1
"Discharge (m3/s)","2007-02-06 00:00:00",12.5,1
"Discharge (m3/s)","2007-02-07 00:00:00",16.1000003814697,1
"Discharge (m3/s)","2007-02-08 00:00:00",38.5,1
"Discharge (m3/s)","2007-02-09 00:00:00",27.7999992370605,1
"Discharge (m3/s)","2007-02-10 00:00:00",25.7999992370605,1
"Discharge (m3/s)","2007-02-11 00:00:00",24.3999996185303,1
"Discharge (m3/s)","2007-02-12 00:00:00",29,1
"Discharge (m3/s)","2007-02-13 00:00:00",19.8999996185303,1
"Discharge (m3/s)","2007-02-14 00:00:00",16.2999992370605,1
"Discharge (m3/s)","2007-02-15 00:00:00",27,1
"Discharge (m3/s)","2007-02-16 00:00:00",28.7999992370605,1
"Discharge (m3/s)","2007-02-17 00:00:00",21.7000007629395,1
"Discharge (m3/s)","2007-02-18 00:00:00",29.3999996185303,1
"Discharge (m3/s)","2007-02-19 00:00:00",21.7000007629395,1
"Discharge (m3/s)","2007-02-20 00:00:00",21.2000007629395,1
"Discharge (m3/s)","2007-02-21 00:00:00",15.5,1
"Discharge (m3/s)","2007-02-22 00:00:00",12.1000003814697,1
"Discharge (m3/s)","2007-02-23 00:00:00",10.3000001907349,1
"Discharge (m3/s)","2007-02-24 00:00:00",9.3100004196167,1
"Discharge (m3/s)","2007-02-25 00:00:00",9.60000038146973,1
"Discharge (m3/s)","2007-02-26 00:00:00",10.1000003814697,1
"Discharge (m3/s)","2007-02-27 00:00:00",8.47999954223633,1
"Discharge (m3/s)","2007-02-28 00:00:00",7.32999992370605,1
"Discharge (m3/s)","2007-03-01 00:00:00",6.46000003814697,1
"Discharge (m3/s)","2007-03-02 00:00:00",6.09999990463257,1
"Discharge (m3/s)","2007-03-03 00:00:00",6.07000017166138,1
"Discharge (m3/s)","2007-03-04 00:00:00",6.44999980926514,1
"Discharge (m3/s)","2007-03-05 00:00:00",14.3999996185303,1
"Discharge (m3/s)","2007-03-06 00:00:00",20.2000007629395,1
"Discharge (m3/s)","2007-03-07 00:00:00",64,1
"Discharge (m3/s)","2007-03-08 00:00:00",50.5,1
"Discharge (m3/s)","2007-03-09 00:00:00",39.7999992370605,1
"Discharge (m3/s)","2007-03-10 00:00:00",52.2000007629395,1
"Discharge (m3/s)","2007-03-11 00:00:00",175,1
"Discharge (m3/s)","2007-03-12 00:00:00",208,1
"Discharge (m3/s)","2007-03-13 00:00:00",77.1999969482422,1
"Discharge (m3/s)","2007-03-14 00:00:00",44.2000007629395,1
"Discharge (m3/s)","2007-03-15 00:00:00",29.6000003814697,1
"Discharge (m3/s)","2007-03-16 00:00:00",24.8999996185303,1
"Discharge (m3/s)","2007-03-17 00:00:00",45.7999992370605,1
"Discharge (m3/s)","2007-03-18 00:00:00",62.2999992370605,1
"Discharge (m3/s)","2007-03-19 00:00:00",105,1
"Discharge (m3/s)","2007-03-20 00:00:00",77.3000030517578,1
"Discharge (m3/s)","2007-03-21 00:00:00",40,1
"Discharge (m3/s)","2007-03-22 00:00:00",29.2999992370605,1
"Discharge (m3/s)","2007-03-23 00:00:00",37.2999992370605,1
"Discharge (m3/s)","2007-03-24 00:00:00",109,1
"Discharge (m3/s)","2007-03-25 00:00:00",71.1999969482422,1
"Discharge (m3/s)","2007-03-26 00:00:00",39.0999984741211,1
"Discharge (m3/s)","2007-03-27 00:00:00",27.2000007629395,1
"Discharge (m3/s)","2007-03-28 00:00:00",20.7999992370605,1
"Discharge (m3/s)","2007-03-29 00:00:00",17.1000003814697,1
"Discharge (m3/s)","2007-03-30 00:00:00",16.5,1
"Discharge (m3/s)","2007-03-31 00:00:00",16.3999996185303,1
"Discharge (m3/s)","2007-04-01 00:00:00",15.6999998092651,1
"Discharge (m3/s)","2007-04-02 00:00:00",14,1
"Discharge (m3/s)","2007-04-03 00:00:00",11.8000001907349,1
"Discharge (m3/s)","2007-04-04 00:00:00",10.5,1
"Discharge (m3/s)","2007-04-05 00:00:00",10.1999998092651,1
"Discharge (m3/s)","2007-04-06 00:00:00",17.2000007629395,1
"Discharge (m3/s)","2007-04-07 00:00:00",36.4000015258789,1
"Discharge (m3/s)","2007-04-08 00:00:00",51.0999984741211,1
"Discharge (m3/s)","2007-04-09 00:00:00",62.9000015258789,1
"Discharge (m3/s)","2007-04-10 00:00:00",43.9000015258789,1
"Discharge (m3/s)","2007-04-11 00:00:00",29,1
"Discharge (m3/s)","2007-04-12 00:00:00",22.2000007629395,1
"Discharge (m3/s)","2007-04-13 00:00:00",24.7000007629395,1
"Discharge (m3/s)","2007-04-14 00:00:00",49.7000007629395,1
"Discharge (m3/s)","2007-04-15 00:00:00",32.2000007629395,1
"Discharge (m3/s)","2007-04-16 00:00:00",25.6000003814697,1
"Discharge (m3/s)","2007-04-17 00:00:00",24.1000003814697,1
"Discharge (m3/s)","2007-04-18 00:00:00",18.8999996185303,1
"Discharge (m3/s)","2007-04-19 00:00:00",15.6999998092651,1
"Discharge (m3/s)","2007-04-20 00:00:00",14.6999998092651,1
"Discharge (m3/s)","2007-04-21 00:00:00",14.1999998092651,1
"Discharge (m3/s)","2007-04-22 00:00:00",15.6999998092651,1
"Discharge (m3/s)","2007-04-23 00:00:00",19.2000007629395,1
"Discharge (m3/s)","2007-04-24 00:00:00",30.2000007629395,1
"Discharge (m3/s)","2007-04-25 00:00:00",34.5999984741211,1
"Discharge (m3/s)","2007-04-26 00:00:00",39.7000007629395,1
"Discharge (m3/s)","2007-04-27 00:00:00",81.0999984741211,1
"Discharge (m3/s)","2007-04-28 00:00:00",84.6999969482422,1
"Discharge (m3/s)","2007-04-29 00:00:00",45.7999992370605,1
"Discharge (m3/s)","2007-04-30 00:00:00",32.7999992370605,1
"Discharge (m3/s)","2007-05-01 00:00:00",29.2000007629395,1
"Discharge (m3/s)","2007-05-02 00:00:00",41.9000015258789,1
"Discharge (m3/s)","2007-05-03 00:00:00",46.7999992370605,1
"Discharge (m3/s)","2007-05-04 00:00:00",33.4000015258789,1
"Discharge (m3/s)","2007-05-05 00:00:00",27.3999996185303,1
"Discharge (m3/s)","2007-05-06 00:00:00",24.2000007629395,1
"Discharge (m3/s)","2007-05-07 00:00:00",30.6000003814697,1
"Discharge (m3/s)","2007-05-08 00:00:00",53.5999984741211,1
"Discharge (m3/s)","2007-05-09 00:00:00",60.5999984741211,1
"Discharge (m3/s)","2007-05-10 00:00:00",52.4000015258789,1
"Discharge (m3/s)","2007-05-11 00:00:00",51.5999984741211,1
"Discharge (m3/s)","2007-05-12 00:00:00",53.4000015258789,1
"Discharge (m3/s)","2007-05-13 00:00:00",51.2999992370605,1
"Discharge (m3/s)","2007-05-14 00:00:00",43.2000007629395,1
"Discharge (m3/s)","2007-05-15 00:00:00",60.5999984741211,1
"Discharge (m3/s)","2007-05-16 00:00:00",73,1
"Discharge (m3/s)","2007-05-17 00:00:00",68.0999984741211,1
"Discharge (m3/s)","2007-05-18 00:00:00",58.7000007629395,1
"Discharge (m3/s)","2007-05-19 00:00:00",71.8000030517578,1
"Discharge (m3/s)","2007-05-20 00:00:00",69.0999984741211,1
"Discharge (m3/s)","2007-05-21 00:00:00",51,1
"Discharge (m3/s)","2007-05-22 00:00:00",47.4000015258789,1
"Discharge (m3/s)","2007-05-23 00:00:00",56.7000007629395,1
"Discharge (m3/s)","2007-05-24 00:00:00",63.2999992370605,1
"Discharge (m3/s)","2007-05-25 00:00:00",66,1
"Discharge (m3/s)","2007-05-26 00:00:00",67.5,1
"Discharge (m3/s)","2007-05-27 00:00:00",66.5999984741211,1
"Discharge (m3/s)","2007-05-28 00:00:00",62.5999984741211,1
"Discharge (m3/s)","2007-05-29 00:00:00",64.3000030517578,1
"Discharge (m3/s)","2007-05-30 00:00:00",83.3000030517578,1
"Discharge (m3/s)","2007-05-31 00:00:00",101,1
"Discharge (m3/s)","2007-06-01 00:00:00",108,1
"Discharge (m3/s)","2007-06-02 00:00:00",114,1
"Discharge (m3/s)","2007-06-03 00:00:00",127,1
"Discharge (m3/s)","2007-06-04 00:00:00",140,1
"Discharge (m3/s)","2007-06-05 00:00:00",121,1
"Discharge (m3/s)","2007-06-06 00:00:00",103,1
"Discharge (m3/s)","2007-06-07 00:00:00",73.9000015258789,1
"Discharge (m3/s)","2007-06-08 00:00:00",63.9000015258789,1
"Discharge (m3/s)","2007-06-09 00:00:00",66.3000030517578,1
"Discharge (m3/s)","2007-06-10 00:00:00",111,1
"Discharge (m3/s)","2007-06-11 00:00:00",88.5,1
"Discharge (m3/s)","2007-06-12 00:00:00",58.5999984741211,1
"Discharge (m3/s)","2007-06-13 00:00:00",55.4000015258789,1
"Discharge (m3/s)","2007-06-14 00:00:00",59.4000015258789,1
"Discharge (m3/s)","2007-06-15 00:00:00",58.5,1
"Discharge (m3/s)","2007-06-16 00:00:00",65.5999984741211,1
"Discharge (m3/s)","2007-06-17 00:00:00",62.2999992370605,1
"Discharge (m3/s)","2007-06-18 00:00:00",62.7000007629395,1
"Discharge (m3/s)","2007-06-19 00:00:00",60.2999992370605,1
"Discharge (m3/s)","2007-06-20 00:00:00",77.4000015258789,1
"Discharge (m3/s)","2007-06-21 00:00:00",94.9000015258789,1
"Discharge (m3/s)","2007-06-22 00:00:00",94,1
"Discharge (m3/s)","2007-06-23 00:00:00",75.5999984741211,1
"Discharge (m3/s)","2007-06-24 00:00:00",82.8000030517578,1
"Discharge (m3/s)","2007-06-25 00:00:00",63.5,1
"Discharge (m3/s)","2007-06-26 00:00:00",53.7999992370605,1
"Discharge (m3/s)","2007-06-27 00:00:00",60.4000015258789,1
"Discharge (m3/s)","2007-06-28 00:00:00",71.8000030517578,1
"Discharge (m3/s)","2007-06-29 00:00:00",94,1
"Discharge (m3/s)","2007-06-30 00:00:00",83.3000030517578,1
"Discharge (m3/s)","2007-07-01 00:00:00",66.5999984741211,1
"Discharge (m3/s)","2007-07-02 00:00:00",66.9000015258789,1
